repo_name,slice_id,first_commit_num,first_commit,first_state,first_full_commit_num,first_full_commit,starts_as_full,timeline_len,full_occurrence_count,full_commit_nums,full_commits,state_path,timeline
1stMalware,<module>@modules_network_smtp.py_slice.py,6,21b58,Full Attack Chain,6,21b58,1,1,1,6,21b58,Full Attack Chain,6(21b58):Full Attack Chain
1stMalware,<module>@modules_network_stmpgmail.py_slice.py,7,3a8ed,Full Attack Chain,7,3a8ed,1,1,1,7,3a8ed,Full Attack Chain,7(3a8ed):Full Attack Chain
Backdoorcreator,<module>@backdoorcreate.py_slice.py,0,04d0c,Full Attack Chain,0,04d0c,1,8,8,0;1;2;3;4;5;6;7,04d0c;22da0;677e6;697db;ad97a;c92d2;1ce4c;417b1,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(04d0c):Full Attack Chain -> 1(22da0):Full Attack Chain -> 2(677e6):Full Attack Chain -> 3(697db):Full Attack Chain -> 4(ad97a):Full Attack Chain -> 5(c92d2):Full Attack Chain -> 6(1ce4c):Full Attack Chain -> 7(417b1):Full Attack Chain
BskyBot,<module>@controller.py_slice.py,7,7e97f,Full Attack Chain,7,7e97f,1,6,3,7;8;9,7e97f;e0939;d789a,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain,7(7e97f):Full Attack Chain -> 8(e0939):Full Attack Chain -> 9(d789a):Full Attack Chain -> 10(baced):Core Attack Chain -> 11(fbe51):Core Attack Chain -> 12(b40cc):Core Attack Chain
Cerberus,<module>@Cerberus.py_slice.py,0,ab1e0,Full Attack Chain,0,ab1e0,1,9,9,0;1;2;3;4;5;6;7;8,ab1e0;44601;cb198;7d2ad;e8f21;f03d4;261a4;1262b;f5ca7,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(ab1e0):Full Attack Chain -> 1(44601):Full Attack Chain -> 2(cb198):Full Attack Chain -> 3(7d2ad):Full Attack Chain -> 4(e8f21):Full Attack Chain -> 5(f03d4):Full Attack Chain -> 6(261a4):Full Attack Chain -> 7(1262b):Full Attack Chain -> 8(f5ca7):Full Attack Chain
Chrome_pass_stealer,<module>@chromepass.py_slice.py,0,915e2,Core Attack Chain,4,d766e,0,12,8,4;5;6;7;8;9;11;12,d766e;444fc;915e2;73291;4ac98;56cdf;b6c64;5d3bc,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(915e2):Core Attack Chain -> 1(915e2):Core Attack Chain -> 2(5c618):Core Attack Chain -> 3(915e2):Core Attack Chain -> 4(d766e):Full Attack Chain -> 5(444fc):Full Attack Chain -> 6(915e2):Full Attack Chain -> 7(73291):Full Attack Chain -> 8(4ac98):Full Attack Chain -> 9(56cdf):Full Attack Chain -> 11(b6c64):Full Attack Chain -> 12(5d3bc):Full Attack Chain
Doomed,<module>@DOOM_lock.py_slice.py,4,01c74,Core Attack Chain,7,920bf,0,5,2,7;8,920bf;06b31,Core Attack Chain -> Core Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain,4(01c74):Core Attack Chain -> 5(2b87d):Core Attack Chain -> 6(a580d):Core Attack Chain -> 7(920bf):Full Attack Chain -> 8(06b31):Full Attack Chain
Doomed,<module>@lock.py_slice.py,0,d5b77,Full Attack Chain,0,d5b77,1,4,3,0;1;2,d5b77;1e3ca;d1557,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain,0(d5b77):Full Attack Chain -> 1(1e3ca):Full Attack Chain -> 2(d1557):Full Attack Chain -> 3(8e8c4):Core Attack Chain
EvilCrow,<module>@EvilCrow.py_slice.py,0,402ea,Full Attack Chain,0,402ea,1,3,3,0;1;2,402ea;2ec65;8c077,Full Attack Chain -> Full Attack Chain -> Full Attack Chain,0(402ea):Full Attack Chain -> 1(2ec65):Full Attack Chain -> 2(8c077):Full Attack Chain
HackerDoomsday,<module>@gui.py_slice.py,3,90d6a,Full Attack Chain,3,90d6a,1,21,20,3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22;23,90d6a;4dce8;96855;74617;55bbf;63891;587b0;b73db;cfc7a;22e8b;584b5;79e7c;2b860;de183;b4360;09785;9b8ec;88b3c;3b318;cc00d,Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Core Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain -> Full Attack Chain,3(90d6a):Full Attack Chain -> 4(4dce8):Full Attack Chain -> 5(96855):Full Attack Chain -> 6(74617):Full Attack Chain -> 7(55bbf):Full Attack Chain -> 8(63891):Full Attack Chain -> 9(587b0):Full Attack Chain -> 10(b73db):Full Attack Chain -> 11(cfc7a):Full Attack Chain -> 12(22e8b):Full Attack Chain -> 13(584b5):Full Attack Chain -> 14(79e7c):Full Attack Chain -> 15(2b860):Full Attack Chain -> 16(de183):Full Attack Chain -> 17(2bf39):Core Attack Chain -> 18(b4360):Full Attack Chain -> 19(09785):Full Attack Chain -> 20(9b8ec):Full Attack Chain -> 21(88b3c):Full Attack Chain -> 22(3b318):Full Attack Chain -> 23(cc00d):Full Attack Chain
